N,P,K,ph,temperature,humidity,rainfall,label
51.50225133878723,69.76383794648999,49.80238472253564,6.528857913336124,25.641954859978142,92.68961515633943,191.87890348200256,Papaya
44.30661055057463,69.43819147984608,56.21331546967025,6.911897478362111,32.46419232844105,92.0201497516423,187.835062945502,Papaya
55.27994098639086,74.83853236616221,46.90793324127192,6.911040780574611,26.656200594101712,91.02036529200903,189.3395002598378,Papaya
58.340911803089526,62.89209903322481,43.596888936710826,6.785099499382994,29.550517048081385,91.45325164682684,143.35790831218662,Papaya
54.71968977514159,55.15689842481246,50.78461054672967,7.293766807029754,27.66228286317468,93.01645755306009,186.8900105618618,Papaya
53.1004939281018,63.91699268397436,46.931559757515586,7.3359240730278135,32.58445956999864,91.60627586706956,130.3019194442206,Papaya
41.43615090890938,56.88551955797872,51.65738722384086,6.55166217582899,28.369268749640383,93.76599850957115,149.4348166515378,Papaya
55.26616154360259,69.9093407641411,44.916542652664326,7.228822180092745,32.47776638272101,91.98726962833513,141.04204837415182,Papaya
50.42541613783738,73.42795176000394,52.79233464864124,6.672922497627261,31.827569247335198,92.13601513640917,179.15287973553728,Papaya
54.68128070046216,65.2989470302889,56.27967949146617,7.222155579316627,31.150733400185107,90.75396407916176,203.59491109115683,Papaya
58.71811170639632,57.7393024761859,49.76482258866861,6.758888741970504,32.54523307425565,93.6081481800235,134.08851205703988,Papaya
57.54054542523274,58.61946127956004,55.94518051296215,6.956980359628005,28.28272293558151,90.79119631337107,136.76142561466293,Papaya
53.23781109401801,66.00860775894242,42.44170843302465,6.612697860438325,25.723105747727914,93.71883673686771,191.1882085229289,Papaya
41.1686198170915,66.20540151193946,41.693523104853796,7.403745770608942,34.071174191801326,93.49116494906565,212.618892143945,Papaya
56.22906060827381,71.570771518541,51.39415701139866,6.806059198216176,27.177991151164214,91.63600011019464,182.8495430089062,Papaya
43.453130716647976,60.17280473274643,49.36121725590929,6.733050098524616,30.886436697160615,94.61588014228165,194.80893657031265,Papaya
53.32853228297826,66.65442951967557,49.758958185141296,6.68656385963466,33.947104554268655,91.24268001006418,129.13088775781608,Papaya
55.000303584573906,58.51231068662333,47.43791999082352,6.528284928290979,26.370679425404482,90.86601815379956,125.4410127750178,Papaya
53.133139132456904,71.74015591606235,47.46630812731882,7.3745764767182,27.133465745601264,91.6269521178062,135.07369930311683,Papaya
52.41118390837997,63.39739181740614,52.265666936837974,7.261674905394184,30.457030160329484,93.13815177450894,213.5250314394333,Papaya
45.98128619217686,62.18327877267906,54.354067234186736,7.111305517055387,26.785329045397148,91.88073655005245,166.7838013124715,Papaya
48.38779675936779,58.565496166440816,58.488601835685245,7.262318761693976,29.813558321078524,93.40030514153418,209.7282672135522,Papaya
42.72348284723142,60.00746101413955,50.8540249451329,7.299010371352359,25.362548954415274,94.9200907509818,165.49066028823972,Papaya
47.18462281243446,60.85448875679543,43.487134153017436,7.291573908930028,34.554141647460966,92.068223774227,215.24206947534563,Papaya
56.475952308700684,64.62102254952637,53.48052358252265,6.934984179170463,30.587234082125523,90.29023168509252,189.6263475300533,Papaya
41.05649288968274,71.341698938393,56.49893858921115,6.737077287556215,28.236627810358,92.40655189279147,179.66629069324816,Papaya
45.74707323483993,66.8497280926385,45.95574146458598,6.5554907210710605,25.02527549831909,90.50575528959214,199.22507001640182,Papaya
59.22862624766674,63.539323985624385,50.253679068998856,6.646848169073426,30.51031352680157,90.72327451003488,181.12143311988302,Papaya
58.66517335161708,58.913970786060794,55.291274361142044,6.523502422818324,28.75497241321621,90.55374253915255,155.24754415956994,Papaya
43.47073839277767,62.46609980245775,48.350456122150604,6.800591122780919,31.566219494731293,94.59426025629455,160.05953741052724,Papaya
43.84686312950043,60.41445516391967,57.08001646992738,7.071639723270148,29.550110323069575,90.74818360754463,164.9727308323782,Papaya
45.56984006714774,73.86326255706699,57.68140218831462,6.5839025418281985,30.16653489261243,91.12529172757336,161.07770895242908,Papaya
57.536959965029126,65.5502903977709,46.6843058674152,6.707888354104997,33.00324859406489,93.12259007682174,166.80654604262313,Papaya
44.34968707725956,61.68492748314263,59.196868534770374,7.020089937605834,29.00699281243253,92.60711021174161,197.8988505899609,Papaya
46.80217873005738,58.57412241865218,51.698722366780956,7.165204103481067,32.127180029585496,94.40993795383065,157.1174120689113,Papaya
41.507097924577835,74.16697167261884,48.7002385487495,7.123257509673131,31.663053231282923,92.73256854350602,140.52575297362702,Papaya
55.102861002322825,71.07503948608164,51.059511720348794,6.988561160584841,26.139381831279852,90.41975830749892,153.95648455635288,Papaya
46.216923110347864,74.07312901926542,55.6724548488686,7.15992429525906,30.17648089017605,90.83683765363325,217.8456672184284,Papaya
47.5008139648042,57.1385120489449,49.87597791431492,7.373998011613083,33.87291001777329,90.05482958028223,208.62957447513998,Papaya
45.429684349997174,55.77944727936846,56.955805407257486,7.363866755988209,30.962310798423502,92.8721687864818,201.31202726214195,Papaya
55.7261910542056,72.80210946885408,51.054948951934065,7.4676470927328085,34.961468309333384,90.58272304999316,204.95437595541222,Papaya
49.99644515497178,62.751326765996644,52.2614461976543,6.555965557262007,30.0646111876708,94.35445285013333,141.3461516138969,Papaya
48.5277978953885,73.78961775429751,48.571276756113946,6.858367632332398,29.405366481233784,92.59726383258779,183.19913441314688,Papaya
56.01385601833462,64.04204411528629,56.34961870180281,7.03372066135208,28.384805103679778,93.28975414059707,191.77222547434914,Papaya
51.16097951258975,56.13229946269447,43.3976575032165,6.785297720890228,27.826256059514932,93.36710400123435,121.83486616736326,Papaya
55.1136355409904,60.30684949613867,46.20043692432205,7.027909827943924,27.159256009389576,94.42235656787764,128.53687793265652,Papaya
48.887647246021295,71.98844538909779,52.31687788842471,6.792329515842633,29.207602077764605,93.53347190171257,217.32607433638992,Papaya
57.86277436758867,61.84865616764753,59.96395758575715,6.503504663531058,25.276297558084153,94.11920257585597,139.9462686833052,Papaya
41.21538536792482,59.742961464730044,48.52200307961721,7.230566270433405,31.243355265512054,91.1881060878021,170.32704481005845,Papaya
58.52428210797137,71.30015553967516,46.46379569663587,7.482264561355696,32.08620400435131,90.31224677833391,123.51607132886387,Papaya
43.3681589802006,69.55711736100294,43.674778516848555,7.011486769208833,25.932601201808318,94.60443078915098,154.39606135835675,Papaya
58.16264113121262,73.89751283821089,40.122572946273614,6.964135187198732,25.24656055706893,94.54346383151453,171.8407544734576,Papaya
41.498880253969936,57.20553456553134,47.67018048985478,7.4402341928728895,31.92909151568081,94.33809433094567,156.64566463399797,Papaya
40.86427399099997,74.48635274408828,40.34345981324739,7.447651653081089,28.686774238491445,90.05045202510941,188.91572317245084,Papaya
59.610806080627086,74.31251445675184,43.21874022404837,6.681247806066155,30.6553891461966,93.18652413214163,193.94179136658656,Papaya
43.62100720944295,74.18014173528869,52.77478512578476,7.3470469188705545,30.400657152841717,92.07138423794942,217.7182906594996,Papaya
51.64242741639672,72.33747165598358,59.0658479273258,7.175354627008659,30.48938678518675,90.01755425455325,124.0019640739006,Papaya
44.017024321022326,58.720168637119905,45.0951759039969,6.804934637697661,28.600654935507283,92.10268845034439,129.88663384560147,Papaya
40.84723863905564,68.47888898146047,50.74669649686155,6.944144202220119,31.344399411683526,94.13839703601771,162.76929091162046,Papaya
52.822389301039586,74.07144447670318,56.792489917231215,6.926000810502409,31.44716837814743,90.8853546095797,176.052218489509,Papaya
59.62656582276885,65.36630230405045,58.55276598380294,6.907334920503261,34.98844827184631,92.8961001761378,124.22689942359345,Papaya
51.735095933827765,60.49145391359193,40.649626440717896,7.320853304694664,27.75729636980756,93.98274277023249,148.8217582955867,Papaya
43.886527077475485,74.47871148208856,47.23290655510039,7.10137621144316,31.099814928144717,92.8023674108675,211.46957435212147,Papaya
53.48882142733737,63.0746600820986,57.24760769048548,6.681062899115965,30.442367576104175,94.75275185971878,182.53976298804128,Papaya
56.339369009497524,68.07121451090386,56.78741727075781,7.444487879845243,27.72921727532737,90.8483054062836,168.399075033254,Papaya
54.03724853648431,59.54382506364432,40.08202900860334,6.842935115836705,34.688593354677884,93.47483730302923,160.1325443941224,Papaya
43.851521946936806,62.12179347509494,43.39678866602496,6.606305821312952,34.06742372572554,94.98825169187737,136.41144395957903,Papaya
41.0904511775656,61.594622142924244,49.233183615228306,6.704821247075855,28.014249117985585,91.00435367845829,197.42605684324514,Papaya
54.25155886494522,67.69903031521963,47.744357141584096,7.409040941314236,34.6953254153502,90.86819656312706,142.3012641411878,Papaya
50.51262056000739,56.825011385644906,48.72896797646226,7.08179126477771,30.22073571137333,91.65454291539012,174.24458060772068,Papaya
59.17601908517696,59.12034808582752,53.09662716788007,6.543396694156052,25.66416404481435,92.75914112111792,130.49391803279494,Papaya
40.446935768537145,58.43025995296044,51.29698341999149,7.203340954518932,27.0247856414138,93.34129718604088,138.24763310992293,Papaya
52.26914853262514,63.23919359791598,53.075990186672335,7.495052752479247,34.37816965232562,90.02140878918051,208.54387643623056,Papaya
41.32981590349533,74.0609317231969,45.6365135819937,6.882034830411271,25.916382051757278,90.56136379164455,192.67405652293195,Papaya
58.88664471496583,67.21496989908619,54.31700031053622,7.261969744597153,27.628142745529416,90.22614815460108,120.18727439191686,Papaya
47.01298565908037,59.829284563984324,41.24635450098371,6.679528292493667,26.244988982679477,94.57439190308685,134.02672134591688,Papaya
50.752969279753586,66.8621191022433,50.86978915417268,6.599056434215988,28.187983617505513,90.25635166231577,159.5669914096316,Papaya
43.77197862543184,66.2326506656876,53.85616787698201,7.032119860204706,29.342366966113957,91.93666710428346,204.1691768097004,Papaya
44.387361301305404,69.68436679057737,55.14964649480238,6.919200007270734,27.973005992256393,92.35270743022987,129.32139258926986,Papaya
40.9186006445818,57.23206398903783,43.742900629244524,7.004176820338043,33.49136636161122,91.17821165999844,213.5162010746778,Papaya
59.09815817870007,74.17809209690411,56.75125469352648,6.863825040797721,25.72683911002623,92.84409365883248,175.86814439372338,Papaya
56.99951534219191,74.91982101892211,50.16314613120295,6.845204031039784,26.85901711556267,90.02399912408686,170.91136924888792,Papaya
51.110373334051914,71.49876959634796,50.091539357856014,7.416468348666056,31.280834765714353,94.20168119110542,134.8301734807747,Papaya
57.10672260604629,68.50287708887697,43.40466064876661,6.68976355814601,34.265006190442215,90.16107680225187,166.2534943295706,Papaya
46.26950579868203,68.30154879996856,56.79258775137984,6.86037812155657,29.26902087322837,94.90958892250707,198.39165096792027,Papaya
57.94408261863583,63.775244413032596,44.681524079682305,6.9118634653864515,32.16091917831513,90.5471520241799,147.0469105616509,Papaya
40.932718009231806,63.64695476676263,56.54891471959226,6.524663688298011,31.75323526807166,94.6624793725687,143.69278615111824,Papaya
53.87269681455297,74.502038022004,59.24556120304926,6.734929193029143,26.003310532120686,90.74141268947957,190.20356684821422,Papaya
54.51517750906551,68.48473123256397,46.72156775484476,6.669776939758123,30.80761091952253,92.41840222878933,192.88341471223035,Papaya
48.82720157371243,61.77279389372937,45.869571547180286,6.711470320049747,27.657463761866616,90.47415219422051,154.68570109288896,Papaya
40.73139624725916,58.728276943326534,54.93540889238858,6.825468988676622,31.68237016977344,93.58442087798639,178.11853427321137,Papaya
59.173954827307966,55.42879733246227,54.77305301176284,7.4587866439404085,33.62271729352939,90.83946345902507,152.6820306251732,Papaya
43.44903679752931,67.02616727629407,54.24375963958985,6.817073769363058,30.395065739842956,93.45460285035597,162.13398166110483,Papaya
57.08031060910919,70.43099870575634,41.293310877011415,7.121125299090829,27.353255509597496,92.78759132333637,215.68884426329663,Papaya
57.581240091045004,63.09032806230263,45.83027716688707,6.734405744408259,30.3251486975652,90.57124226629028,174.92750081282486,Papaya
40.02667278981584,61.476992614916895,44.39868627661163,7.471218789960782,32.27242319569979,91.74826690231119,129.28450865306206,Papaya
30.33601189381248,24.268957626520844,35.72859091796715,7.506087062536677,27.389510625216623,92.43651893681502,154.10302890628114,Coconut
38.54531265262818,38.638053688412064,35.254464021471044,5.917278461430513,25.515044070553326,89.30590538536931,163.63443153180893,Coconut
30.001846715644664,22.0660095562656,28.952955622392306,6.43889586859858,30.6510678886263,91.96473504441768,168.15350002084708,Coconut
26.780570994878197,31.428227860884686,33.947596452761346,6.977389737869482,20.606906792948124,91.45310151367272,129.59926251439668,Coconut
26.523701225558185,39.21834863116123,28.653896254227654,5.933735757735791,26.11871090877046,94.04118863704737,141.66700832063705,Coconut
34.87730561776342,37.12748196429605,31.20032711643698,6.17825055061613,24.278674684260274,93.82999066032545,104.43468619536011,Coconut
26.168421776573602,33.5881711519026,36.30886999130685,6.308868077881083,26.479378726656613,89.38309210079822,143.07166216080105,Coconut
30.034059683526984,38.02378243909203,30.216703256079526,7.603485506494797,27.730896809911783,88.14238581747321,172.46313368993935,Coconut
20.711037550981104,39.94762253627626,42.452733753823956,5.892031242620137,23.088934762360466,90.67008757473926,135.6166965314443,Coconut
27.44675636770762,26.36553092238961,37.42266813696663,5.492790991161872,30.151775509352156,93.68681738821921,147.64832078552703,Coconut
37.05459930557095,24.942901400605866,25.35130911407934,6.857623775089469,25.494912883576585,91.9701518240711,189.9339409018403,Coconut
39.39851147131887,32.689062795112065,40.281111797048766,5.251425300461493,21.928587018698067,93.13243363467083,143.1365456388002,Coconut
28.919305408088114,26.17215363270873,37.14712766955488,5.555495136248608,27.522995351766745,89.21659199994667,106.38260347097136,Coconut
26.60715377398122,24.622806840196954,42.77983277112665,5.1648603616058795,22.119364310889473,91.84103723908134,148.10671908474737,Coconut
20.91704036749403,20.14504856030289,44.76135883922299,6.9765041010765145,24.384873570818684,91.2930257336427,126.65501204542869,Coconut
26.897475673864193,32.980889345364275,42.656235977347414,5.552390069243555,30.084338064623825,88.85089640662788,121.49922235883912,Coconut
20.74350576099292,22.816237241859987,43.34606290928101,6.378316239855136,20.931990341340242,94.71808786627273,187.89923077586502,Coconut
35.093650417362824,38.66945583895116,29.402588416715282,7.509107879030259,28.279894356251674,94.08831474697382,179.69115657426298,Coconut
26.9299012635365,35.48797074034511,30.249126059697808,5.985776489084165,21.294868606675713,94.54553631186329,129.10033634002815,Coconut
30.412449303429035,27.82665672932385,44.19856241167003,6.005147512815447,29.342549857072267,93.98791308241826,143.56064974809658,Coconut
27.563436289058625,34.95491641865256,43.25791960612468,7.264795199216715,22.725516387102388,94.21815423206394,138.75816674368332,Coconut
31.524588235558685,36.62871238585422,28.767895348009844,7.353530407032659,27.15395357492813,94.25339149279326,117.1970401843543,Coconut
28.41364474081857,36.65686185733675,25.384634069135203,5.336604100296928,31.886782553080817,89.96275925013245,197.55431937239536,Coconut
23.650631020173478,27.221888860146713,40.05738889007141,6.973335221714535,26.973468799148666,91.70929423063505,184.344044366474,Coconut
24.698971256667853,28.84941853987037,28.109045843129145,6.787824787192113,23.006533091255843,90.3368944504037,147.1250716623528,Coconut
20.53541171406256,21.838758718416752,38.71858441416439,6.286909942152522,30.377482663998745,92.8627040255094,100.81009416473225,Coconut
32.33424661534269,21.87449732119433,40.618663595809885,7.974523064835505,26.374385530898138,92.77945650135891,123.73141608947515,Coconut
28.75195487507587,37.12190664472767,28.348458954925025,5.796606816841287,25.345204103432362,92.9857422429081,137.5883954795674,Coconut
38.55464559566008,21.889141025374382,32.41608395089695,7.126862370285266,22.71184118793791,92.5948919396077,116.42169582273459,Coconut
21.119605697233727,22.42031433497298,43.59969566268269,6.655252648818654,29.55614930575579,90.32858150633535,159.26586478854466,Coconut
29.89904267409983,38.91475918804588,39.951492721082204,7.191627894489737,20.556239233211354,91.84768768302584,146.69914539018149,Coconut
38.55684533212389,25.146839763790645,30.396669065821886,6.234038746644501,22.920436560876514,88.90428742466125,185.74148466508007,Coconut
31.165530488078318,37.22725437913134,41.622695308073915,5.846127064369013,26.572849331891288,88.58252391918049,191.52518840307584,Coconut
28.08525430130306,27.873523677780426,31.055107412359064,6.381991234132111,23.021112638545375,90.62396590957763,179.9947048584882,Coconut
36.685110071703434,26.08364955257032,34.38028861105576,7.621459328840157,20.632079981956366,94.22401473397049,121.91843456523317,Coconut
33.57078488428752,31.651033927692005,36.05881496378504,7.578080674258464,21.218865723735934,90.42919617727945,153.82527463447656,Coconut
36.2257770789208,24.32886166823343,41.05859682748552,6.198915447481808,22.266966277204347,93.31290508310438,109.08989014745478,Coconut
30.29534748150886,21.27751567723777,32.12835710315575,6.803230397019178,26.673386497846558,90.83258792533266,142.90479939721158,Coconut
24.535391067015333,29.11765176848206,44.06509711441669,7.551358753351371,21.742794428916127,88.20846551124644,193.35243127166308,Coconut
30.53499499761495,30.756756462986154,40.614359914130446,5.944066921613979,25.782890826032027,94.78064039202717,167.2148686932407,Coconut
23.074900639915718,22.664534959687067,29.08529516666011,7.300135023262152,23.544524046087393,88.14972192672556,194.4174363505662,Coconut
23.394268327898214,20.19116372296137,29.74263204766646,5.705086361354401,25.064063010148676,94.44272882050026,187.9184917779098,Coconut
29.13789109964856,28.21799809983613,36.100181729497024,5.730362035915297,20.626219903596354,94.57456895319845,118.66989848771728,Coconut
23.96801458491433,29.449206577078954,34.832266896806615,5.055302629102226,21.775456865287648,90.64708372992519,168.3730693510539,Coconut
24.568369136638715,28.460288924835254,36.14690129432934,7.665777483869876,23.91284602792548,88.93490786104438,148.92722258976082,Coconut
34.93443203368124,22.197195141054667,33.49366983393921,5.05335542378745,20.402710179767013,91.38067354251666,129.81972981509296,Coconut
36.902145980108244,32.04308612252909,34.078659234859806,6.223806113162889,25.96694576227476,88.28307181848862,189.27933564206597,Coconut
39.966063114679166,23.62974249717397,27.407659295492394,5.430732390345786,27.932324698812405,92.63008586915542,184.7924162278411,Coconut
35.03652776852506,28.993793467386794,37.25710723130638,7.064854011104024,26.1528376434227,91.32955689116146,164.50974456426533,Coconut
31.149490979513075,32.87884610671821,37.25709547926728,7.157589681540964,27.713642105394513,91.63819740506086,168.17968112843863,Coconut
28.98963930370856,24.83342451945202,25.02836440267831,6.67989244143753,27.087862719303693,94.80434275343,136.14783340942756,Coconut
27.882664856566237,24.035991626843803,26.410685904746437,7.318413478585222,22.9961727720719,92.26233402721027,168.77730355454815,Coconut
29.424733745832953,37.52704226054384,33.87589681959457,5.8547258691252955,30.75218627553947,94.0309499897497,116.4039947076413,Coconut
20.519220367078418,21.799711126992413,30.73094797107634,7.916779405225132,26.7021938379299,90.61283212420489,188.87160946127463,Coconut
29.062726629569994,26.30477256802042,43.82439057491315,7.5485529985780335,30.124020505033293,91.58599320135149,178.9438398815455,Coconut
23.587067185291037,31.46445915112487,44.676918456950915,5.872875291553885,29.5322279509721,91.43334885045647,103.98056832220874,Coconut
35.26038795631335,23.371382887842255,37.629471342655,5.256992582140919,31.36240876995158,90.04206721026253,122.6464691677395,Coconut
22.582728081326685,38.92004386678096,39.2380748488261,7.224982666154266,25.992854736562933,91.32309449689339,111.00212429914767,Coconut
31.196821911679834,24.93832990217581,44.542906656008114,7.389742820045442,24.95590472231465,89.05938881084073,178.5331691138784,Coconut
22.44107534162632,23.78667506994141,29.230410354884548,6.670671914819283,29.444679847884395,90.20020415107284,108.46698142752894,Coconut
29.290769270488383,34.96220482319871,29.433276861747764,5.659773644118123,31.36672432816053,94.67907608983424,199.04657320615763,Coconut
36.15319203149561,23.76368338335891,29.239630415985225,6.020675724567176,23.81759037600189,94.69569424354606,178.90739828816936,Coconut
34.48017584323108,23.719264481162636,43.19051118724659,7.483611138518521,21.963702095935083,94.0981923237268,127.22475363704713,Coconut
21.61739491664212,33.1364461302842,38.07609318768661,5.284796028696855,23.82622170723899,94.94970123578877,167.84266670087368,Coconut
34.601503332066585,24.25834571208611,26.575641420078288,5.830705069222813,22.986780622318303,89.64180870523637,119.27543218870396,Coconut
31.495113813108087,26.562069516836434,41.40690030095061,5.551842253542152,25.575524850422532,88.09560485498255,148.16823224551922,Coconut
21.116764417529488,39.554470237452875,40.811842573008256,6.470334429909366,21.039048298152203,92.1471180855329,175.87637507018775,Coconut
23.814345060094904,31.36416681574982,41.284217967657355,7.3047433329389495,29.635904214405834,94.15526397408804,193.76821021594702,Coconut
28.11042310407072,31.375382050457546,40.813190520912215,7.091419441837349,31.946242739172547,88.0957435577325,135.51332153157907,Coconut
25.62055852540405,25.246317003310693,29.450595649977714,7.127371522445687,21.01711367930386,93.19126183760336,169.34258420162735,Coconut
25.01608265001793,25.056675663303224,37.57721170689004,7.286513316451034,30.517827357048386,93.96497694698132,196.4882994163853,Coconut
31.627697906730223,38.173111226807194,41.17026546520822,7.684002872942041,20.1395192154244,94.76132094306068,147.35301628464782,Coconut
35.96365979149686,22.54408238675562,32.918821916279484,5.814381989062973,23.499905246011245,88.86278933965617,180.5763832543007,Coconut
20.184846291621565,26.25010913970405,28.488210864328302,6.767116821825022,23.051028831374527,89.8129891816967,148.8338143995319,Coconut
33.053780786818514,22.426094091303273,28.510229049309924,5.741524233783553,31.684978569415527,90.78006749960045,159.89900906310265,Coconut
24.830856254319556,29.809190503149757,26.48238348771916,5.104226437766981,25.624802321857523,90.79061501262889,113.68803196918277,Coconut
33.752028578414674,39.85806981798529,32.91293642393425,6.873675907752183,31.55571130837383,93.82074480712812,146.3552223302686,Coconut
34.74978968919839,22.56270080501048,35.24207710927598,5.8371808315398095,21.93396425475393,90.98396634378174,113.10145544336144,Coconut
33.97970216348971,29.12480088106671,35.62289265129328,5.439127816004471,21.677259933121935,92.08390804682087,198.50097478294464,Coconut
21.925011664754514,25.714628571315625,42.38918233075775,5.216816036765711,30.510628656403416,91.67000188362326,140.82667739264258,Coconut
26.193611287029118,25.94234316255684,31.116051648989576,7.654409242880588,28.685542762097427,92.68806105481805,179.87491489520008,Coconut
25.1422932600829,32.36085624163511,34.20132477915902,7.34732490560058,23.711073325679425,92.50225031808927,188.22124118173133,Coconut
28.043009523898576,21.33244174734923,35.321016446835856,6.037917463421078,28.0667045665661,94.65723047324025,148.5608317996847,Coconut
29.323804603110677,33.091696003829206,27.069950071871354,5.760518566775044,31.02775190600478,92.68959829354637,101.34440439834162,Coconut
24.092509451180398,33.65674532057798,40.287984051251485,7.519578718022125,23.50612164058454,94.51720017394294,155.29468935778925,Coconut
33.930780447757854,31.93477725559816,27.45480109349241,7.889343978154639,21.474506958729833,89.78417369487829,181.36278802229802,Coconut
32.37193923002203,36.762983307527136,35.3147237674809,6.130979706099905,31.06214599457342,88.25376622260356,185.6130220353046,Coconut
24.61635570375563,36.97472655507936,27.78393226833771,6.740656891071621,30.657295028137664,91.31477752829224,174.6566673803393,Coconut
36.09343235711117,34.72988417433558,43.506594737491966,6.340502691559786,22.07750526998187,88.33467744591736,124.64598696375052,Coconut
22.86395007760484,31.158974828689608,28.69890674423464,5.1168011218681135,20.431877946424013,93.82098648855403,159.14499314430248,Coconut
27.161706037867564,37.88456085480494,26.40393222815427,7.940966218183478,27.395501483053533,89.28424977778194,167.90690989769683,Coconut
35.26762519567125,28.58685566741549,42.23265212491095,5.452197221889411,23.3460510029313,88.65444653108793,121.08778406073522,Coconut
24.7745762382229,38.3526638184342,26.562193775023125,6.282245360563128,26.388784246722956,94.29085137661512,199.76962186612135,Coconut
35.067762298396715,39.41581981138059,40.74202265071747,7.88960792291425,28.487248711333464,88.5583439781575,140.19201869926763,Coconut
32.93194567604941,27.01437018908502,30.46767836227557,6.732197801399273,31.202022520429217,88.24487311461307,176.92312035414378,Coconut
34.45454556089254,39.27906850776574,43.61422444665087,7.2866976861325785,26.244905176191182,89.42987287263463,154.52357183255742,Coconut
35.30703987839308,37.913384252757865,40.79424018421098,5.585800805573162,27.196235770736713,90.3252142167195,100.9205667390643,Coconut
24.00441871577332,22.264412998668984,41.854382470789375,5.775518756443436,23.416375626650666,94.71955600259218,137.90867230488521,Coconut
20.191712802887892,25.67692296692273,27.38599161203625,5.3084256852075615,20.929847481628993,92.15281629122764,118.93477236298587,Coconut
27.224855880820208,37.24035432260034,33.486762795925515,7.747074050154913,25.975256640747276,90.79185630387829,175.03889270907015,Coconut
93.65875493840011,41.78956765964835,24.77960570884441,6.9738814264784965,27.9041525031921,84.16270837343532,83.30201266029286,Cotton
119.82050132923231,50.013932555906194,29.724159834636495,7.662168814713191,29.117377082773537,77.54340087577604,106.35158538975566,Cotton
103.27366124988245,44.1748506685678,29.16399239483326,6.038608833435733,29.653887036634295,76.49261896988806,109.1662849075961,Cotton
103.79612765340515,47.014046548614544,18.251365669829774,7.17102808496216,23.48095547507874,81.57393039494663,60.93883907652396,Cotton
93.21874417575198,41.99322305462497,21.284905279653465,7.629592345319952,28.881779103783828,77.448107400609,94.46218345434085,Cotton
128.41824963463003,45.77658859839217,21.1351160510441,7.047948405371428,21.348748464080476,75.25982293725781,69.168348559097,Cotton
121.34268106267666,41.47236523067363,17.845445472751926,6.6757077713906074,20.778700643063665,76.91699271161634,114.67618733901067,Cotton
90.96495661134924,53.06863848348724,20.766133963727775,7.345297478864742,25.886917203634045,77.23498754354644,110.83256925440331,Cotton
114.59701913046783,56.45072037826944,21.090188042823286,7.969371107830478,27.70489358501296,84.65950205112574,90.85958873459153,Cotton
113.68455661453503,55.109076186505156,28.204368945201452,7.928291591731116,23.245519060324998,82.98704573842639,72.63873585813221,Cotton
117.27871733727227,43.59696296818398,20.210960426255085,7.862716734412919,21.46090699773086,81.32400895135197,95.5772563756442,Cotton
96.03691763544933,46.51958087537624,23.444722567728988,6.37435721797698,28.00623656412815,84.7215650953475,72.88556399774832,Cotton
99.3455982395288,49.0987014359489,26.21647915710048,6.563201220470503,20.198799086972805,80.41220628032895,117.39603406603845,Cotton
109.56384277034728,48.402691083662006,29.533525756710567,7.389215223253457,27.191719228421253,80.62702005371068,118.47655265179449,Cotton
124.4433242212778,57.90065503210339,25.49068298599832,7.470231649680792,22.904109221422466,78.0347869801382,106.97907897456176,Cotton
104.83531445849498,51.25540141603064,18.74028466360053,7.633966761618138,21.1050135122769,83.29446639761665,96.16378803045612,Cotton
99.34547674135386,50.84070771012236,19.237482552710105,6.646934669460993,23.515280415968803,75.63319246972321,119.15770106408505,Cotton
91.57673140656121,53.24993746368557,20.56841471636146,7.292020581893398,23.562482530875837,81.73750646258858,103.75413056810166,Cotton
124.52763201998224,42.279239627163044,24.853398519820267,6.559975098908195,20.288013705693334,79.14830671888954,86.01258616822807,Cotton
113.35870666762233,54.096483307814324,19.63265713713689,6.630561026207845,20.605522562412606,81.86821215992296,94.06956548397504,Cotton
107.4712556346894,54.103779578347094,23.060366238403155,6.93848989174108,25.113245436611265,81.36348125267057,99.60015627447598,Cotton
104.44789095703585,42.81486726782306,17.34951271785778,7.2787817718060035,28.72873285767126,79.09496278345551,70.17120961976774,Cotton
127.83012491469273,56.649789488388976,28.2087366468145,7.213662857827466,28.607285593880846,75.15414958448407,66.4341481061714,Cotton
94.62880335260493,54.252093685094664,16.043726753153685,6.992728744932614,24.72706898636289,78.10703523558242,112.22431019652599,Cotton
98.5216600939998,47.0492556879848,26.612572500343937,6.060844628786569,26.729504002463685,83.1639772636157,115.93607033029004,Cotton
133.81483202457423,46.387682336673706,23.795462119844288,6.154586986300932,22.578700035480086,75.94222378747507,78.91123740923783,Cotton
133.75936067293645,46.943336793485855,23.428471545021395,6.866761696229881,24.589165242987352,84.69572051836559,77.76926809583148,Cotton
121.36622347615857,48.40125339158894,15.917192715715293,6.978661663248472,28.133433290451084,75.98752968681688,64.17551084377854,Cotton
97.68157601966334,55.28800222778612,25.859930762171068,7.130035537812221,24.682264040926324,83.88325814702623,106.00186943000895,Cotton
130.59711256509024,56.265246027013085,24.640757321183372,6.916029248631892,28.646777525856503,84.2600741760325,61.42836259550058,Cotton
92.57774366331256,59.17486593816875,19.157409207662923,7.746738879298837,23.887951189614025,76.19100057609356,64.82659201256006,Cotton
97.82539495402283,44.997863897347294,22.327775308962394,7.402995801131567,29.863985764853,79.4150674328917,91.09109654058659,Cotton
116.09078506916278,50.78868710975872,22.766109856566935,6.017549510123835,20.017248221098406,75.97666318126123,66.09339620575074,Cotton
